회사코드,회사명,상장여부,업데이트일
10022,비상교육,상장,20250729
38197,케이카,상장,20250729
636,GS건설,상장,20250729
19587,해성디에스,상장,20250729
17892,PI첨단소재,상장,20250729
542,코스모화학,상장,20250729
1263,HDC,상장,20250729
145,현대해상,상장,20250729
3642,콘텐트리중앙,상장,20250729
9043,아모레퍼시픽,상장,20250729
688,신송홀딩스,상장,20250729
915,삼성전기,상장,20250729
8562,미래에셋생명,상장,20250729
3402,두산에너빌리티,상장,20250729
604,동원산업,상장,20250729
6962,대웅제약,상장,20250729
309,대웅,상장,20250729
437,농심,상장,20250729
21098,SK디앤디,상장,20250729
1006,OCI홀딩스,상장,20250729
38380,LX홀딩스,상장,20250729
362,KG모빌리티,상장,20250729
1115,CJ씨푸드,상장,20250729
13893,BNK금융지주,상장,20250729
29800,효성화학,상장,20250729
29802,효성티앤씨,상장,20250729
29804,효성중공업,상장,20250729
877,호텔신라,상장,20250729
402,현대제철,상장,20250729
538,현대자동차,상장,20250729
6435,현대로템,상장,20250729
353,한화투자증권,상장,20250729
4266,한화오션,상장,20250729
8274,한화엔진,상장,20250729
27221,한화시스템,상장,20250729
983,한화솔루션,상장,20250729
37,한화손해보험,상장,20250729
8835,한화생명,상장,20250729
88,한화,상장,20250729
942,한올바이오파마,상장,20250729
10563,한세실업,상장,20250729
12894,한미약품,상장,20250729
893,한미사이언스,상장,20250729
4270,한미반도체,상장,20250729
16139,한국타이어앤테크놀로지,상장,20250729
1576,한국전력공사,상장,20250729
12389,한국자산신탁,상장,20250729
2554,한국단자공업,상장,20250729
3646,한국가스공사,상장,20250729
8679,하나금융지주,상장,20250729
SGP07,프레스티지바이오파마,상장,20250729
4705,포스코인터내셔널,상장,20250729
5843,포스코스틸리온,상장,20250729
2210,포스코DX,상장,20250729
2472,콜마홀딩스,상장,20250729
2124,코웨이,상장,20250729
12011,코오롱인더,상장,20250729
202,코오롱,상장,20250729
781,코리아써키트,상장,20250729
34482,케이씨씨글라스,상장,20250729
238,케이씨씨,상장,20250729
3572,카카오,상장,20250729
163,종근당홀딩스,상장,20250729
18575,종근당,상장,20250729
3000,제일기획,상장,20250729
19437,제이에스코퍼레이션,상장,20250729
34895,제이알글로벌리츠,상장,20250729
31740,자이에스앤디,상장,20250729
27194,일진하이솔루스,상장,20250729
1336,일성건설,상장,20250729
24942,일동제약,상장,20250729
3459,인천도시가스,상장,20250729
2380,인지컨트롤스,상장,20250729
13948,이마트,상장,20250729
347,유안타증권,상장,20250729
1483,유니드,상장,20250729
180,오리온홀딩스,상장,20250729
27156,오리온,상장,20250729
731,오뚜기,상장,20250729
6697,엘앤에프,상장,20250729
3657,엔씨소프트,상장,20250729
29869,에어부산,상장,20250729
32603,에스케이바이오팜,상장,20250729
1275,에스원,상장,20250729
585,에스엘,상장,20250729
13999,아주스틸,상장,20250729
2056,아시아나항공,상장,20250729
279,아모레퍼시픽홀딩스,상장,20250729
48037,씨케이솔루션,상장,20250729
40355,쏘카,상장,20250729
172,신영증권,상장,20250729
417,신세계,상장,20250729
1193,신성이엔지,상장,20250729
33637,솔루스첨단소재,상장,20250729
6827,셀트리온,상장,20250729
5865,세아홀딩스,상장,20250729
143,세아베스틸지주,상장,20250729
13649,선진,상장,20250729
1014,삼성중공업,상장,20250729
20794,삼성바이오로직스,상장,20250729
396,사조대림,상장,20250729
385,보령,상장,20250729
680,미래에셋증권,상장,20250729
920,무림페이퍼,상장,20250729
958,무림P&P,상장,20250729
13804,메리츠금융지주,상장,20250729
7184,롯데하이마트,상장,20250729
1117,롯데케미칼,상장,20250729
499,롯데지주,상장,20250729
28036,롯데웰푸드,상장,20250729
2015,롯데에너지머티리얼즈,상장,20250729
33626,두산퓨얼셀,상장,20250729
24156,두산밥캣,상장,20250729
45491,두산로보틱스,상장,20250729
15,두산,상장,20250729
1482,동원시스템즈,상장,20250729
1850,동원금속,상장,20250729
17090,동아에스티,상장,20250729
64,동아쏘시오홀딩스,상장,20250729
46086,동국제강,상장,20250729
215,도화엔지니어링,상장,20250729
1251,더존비즈온,상장,20250729
19208,더블유게임즈,상장,20250729
588,대한해운,상장,20250729
349,대한항공,상장,20250729
322,대원제약,상장,20250729
354,대신증권,상장,20250729
2359,다우기술,상장,20250729
25127,넷마블,상장,20250729
235,넥센타이어,상장,20250729
2411,기업은행,상장,20250729
27,기아,상장,20250729
3061,교보증권,상장,20250729
3525,강원랜드,상장,20250729
290,TYM,상장,20250729
271,TCC스틸,상장,20250729
3653,SNT홀딩스,상장,20250729
28513,SK케미칼,상장,20250729
47515,SK이터닉스,상장,20250729
9677,SK이노베이션,상장,20250729
40234,SK스퀘어,상장,20250729
30244,SK바이오사이언스,상장,20250729
612,SK디스커버리,상장,20250729
1867,SK가스,상장,20250729
1179,SKC,상장,20250729
3473,SK,상장,20250729
509,SGC에너지,상장,20250729
3019,NICE평가정보,상장,20250729
594,NH투자증권,상장,20250729
10867,LX하우시스,상장,20250729
112,LX인터내셔널,상장,20250729
10832,LX세미콘,상장,20250729
6657,LG전자,상장,20250729
3264,LG유플러스,상장,20250729
5886,KTis,상장,20250729
139,KG케미칼,상장,20250729
10556,KB금융,상장,20250729
9676,JW홀딩스,상장,20250729
106,JW중외제약,상장,20250729
23408,JW생명과학,상장,20250729
17533,JB금융지주,상장,20250729
1120,HMM,상장,20250729
20432,HL만도,상장,20250729
9723,HJ중공업,상장,20250729
32918,HD현대중공업,상장,20250729
32200,HD현대에너지솔루션,상장,20250729
44306,HD현대마린솔루션,상장,20250729
26725,HD현대,상장,20250729
954,HD한국조선해양,상장,20250729
7893,GS,상장,20250729
11409,GKL,상장,20250729
36555,ESR켄달스퀘어리츠,상장,20250729
1794,E1,상장,20250729
37550,DL이앤씨,상장,20250729
21,DL,상장,20250729
13913,iM금융지주,상장,20250729
99,DB하이텍,상장,20250729
583,DB손해보험,상장,20250729
1661,DB증권,상장,20250729
12,CJ대한통운,상장,20250729
684,AK홀딩스,상장,20250729
626,LS,상장,20250729
144,대한전선,상장,20250729
1245,한화에어로스페이스,상장,20250729
